,Store,Dept,Date,Weekly_Sales,IsHoliday
10795,2,4,2012-06-08,48621.95,False
10796,2,4,2012-06-15,44776.31,False
10797,2,4,2012-06-22,45355.82,False
10798,2,4,2012-06-29,46315.63,False
10933,2,5,2012-05-04,20351.43,False
10934,2,5,2012-05-11,19210.13,False
10935,2,5,2012-05-18,19415.92,False
10936,2,5,2012-05-25,20657.98,False
10937,2,5,2012-06-01,18540.63,False
10938,2,5,2012-06-08,27297.35,False
10939,2,5,2012-06-15,26047.39,False
10940,2,5,2012-06-22,24467.72,False
10941,2,5,2012-06-29,22011.26,False
11076,2,6,2012-05-04,4512.07,False
11077,2,6,2012-05-11,5663.61,False
11078,2,6,2012-05-18,7974.1,False
11079,2,6,2012-05-25,6241.53,False
11080,2,6,2012-06-01,5385.61,False
11081,2,6,2012-06-08,4731.09,False
11082,2,6,2012-06-15,5635.87,False
11083,2,6,2012-06-22,4125.62,False
11084,2,6,2012-06-29,4644.03,False
11219,2,7,2012-05-04,38179.14,False
11220,2,7,2012-05-11,40999.93,False
11221,2,7,2012-05-18,41954.87,False
11222,2,7,2012-05-25,49836.42,False
11223,2,7,2012-06-01,56434.48,False
11224,2,7,2012-06-08,45828.75,False
11225,2,7,2012-06-15,39037.84,False
11226,2,7,2012-06-22,37024.98,False
11227,2,7,2012-06-29,41946.63,False
11362,2,8,2012-05-04,63212.42,False
11363,2,8,2012-05-11,59041.91,False
11364,2,8,2012-05-18,62084.91,False
11365,2,8,2012-05-25,61029.66,False
11366,2,8,2012-06-01,60451.26,False
11367,2,8,2012-06-08,63464.67,False
11368,2,8,2012-06-15,62535.67,False
11369,2,8,2012-06-22,61053.52,False
11370,2,8,2012-06-29,62530.78,False
11505,2,9,2012-05-04,34498.57,False
11506,2,9,2012-05-11,31940.67,False
11507,2,9,2012-05-18,38244.39,False
11508,2,9,2012-05-25,42097.06,False
11509,2,9,2012-06-01,41354.92,False
11510,2,9,2012-06-08,36121.95,False
11511,2,9,2012-06-15,35735.0,False
11512,2,9,2012-06-22,38207.85,False
11513,2,9,2012-06-29,32875.26,False
11648,2,10,2012-05-04,40760.8,False
11649,2,10,2012-05-11,37332.0,False
11650,2,10,2012-05-18,39042.87,False
11651,2,10,2012-05-25,39541.31,False
11652,2,10,2012-06-01,40129.69,False
11653,2,10,2012-06-08,39777.67,False
11654,2,10,2012-06-15,37707.93,False
11655,2,10,2012-06-22,40477.12,False
11656,2,10,2012-06-29,45351.98,False
11791,2,11,2012-05-04,25179.53,False
11792,2,11,2012-05-11,25065.28,False
11793,2,11,2012-05-18,19161.59,False
11794,2,11,2012-05-25,24026.31,False
11795,2,11,2012-06-01,25067.26,False
11796,2,11,2012-06-08,26233.68,False
11797,2,11,2012-06-15,26842.85,False
11798,2,11,2012-06-22,23936.9,False
11799,2,11,2012-06-29,39879.14,False
11934,2,12,2012-05-04,8450.56,False
11935,2,12,2012-05-11,8142.71,False
11936,2,12,2012-05-18,9432.88,False
11937,2,12,2012-05-25,8279.28,False
11938,2,12,2012-06-01,8738.43,False
11939,2,12,2012-06-08,8236.71,False
11940,2,12,2012-06-15,8686.06,False
11941,2,12,2012-06-22,8138.75,False
11942,2,12,2012-06-29,8932.05,False
12077,2,13,2012-05-04,48375.31,False
12078,2,13,2012-05-11,44945.28,False
12079,2,13,2012-05-18,45528.42,False
12080,2,13,2012-05-25,47129.89,False
12081,2,13,2012-06-01,46920.79,False
12082,2,13,2012-06-08,48406.46,False
12083,2,13,2012-06-15,46617.55,False
12084,2,13,2012-06-22,46317.67,False
12085,2,13,2012-06-29,47493.59,False
12220,2,14,2012-05-04,20525.75,False
12221,2,14,2012-05-11,22581.53,False
12222,2,14,2012-05-18,24262.67,False
12223,2,14,2012-05-25,20048.95,False
12224,2,14,2012-06-01,22565.57,False
12225,2,14,2012-06-08,22170.57,False
12226,2,14,2012-06-15,21919.88,False
12227,2,14,2012-06-22,19647.21,False
12228,2,14,2012-06-29,20047.01,False
12363,2,16,2012-05-04,54561.21,False
12364,2,16,2012-05-11,45366.08,False
12365,2,16,2012-05-18,44772.09,False
12366,2,16,2012-05-25,53840.9,False
12367,2,16,2012-06-01,51827.41,False
12368,2,16,2012-06-08,44017.97,False
12369,2,16,2012-06-15,42603.99,False
12370,2,16,2012-06-22,45878.38,False
12371,2,16,2012-06-29,48796.53,False
12506,2,17,2012-05-04,13016.09,False
12507,2,17,2012-05-11,14189.92,False
12508,2,17,2012-05-18,16087.01,False
12509,2,17,2012-05-25,12672.66,False
12510,2,17,2012-06-01,12311.16,False
12511,2,17,2012-06-08,13684.66,False
12512,2,17,2012-06-15,14742.77,False
12513,2,17,2012-06-22,13206.37,False
12514,2,17,2012-06-29,14279.93,False
12628,2,18,2012-05-11,0.1,False
12629,2,18,2012-05-18,0.1,False
12630,2,18,2012-06-01,-1.97,False
12762,2,19,2012-05-04,4216.42,False
12763,2,19,2012-05-11,4061.81,False
12764,2,19,2012-05-18,3756.08,False
12765,2,19,2012-05-25,3973.02,False
12766,2,19,2012-06-01,3546.99,False
12767,2,19,2012-06-08,3771.5,False
12768,2,19,2012-06-15,3054.04,False
12769,2,19,2012-06-22,3428.13,False
12770,2,19,2012-06-29,3402.55,False
12905,2,20,2012-05-04,5345.25,False
12906,2,20,2012-05-11,6013.31,False
12907,2,20,2012-05-18,6321.54,False
12908,2,20,2012-05-25,6775.15,False
12909,2,20,2012-06-01,7119.73,False
12910,2,20,2012-06-08,7270.37,False
12911,2,20,2012-06-15,6286.46,False
12912,2,20,2012-06-22,6736.25,False
12913,2,20,2012-06-29,6977.56,False
13048,2,21,2012-05-04,8238.31,False
13049,2,21,2012-05-11,8270.06,False
13050,2,21,2012-05-18,8450.82,False
13051,2,21,2012-05-25,8227.68,False
13052,2,21,2012-06-01,7567.53,False
13053,2,21,2012-06-08,7823.94,False
13054,2,21,2012-06-15,7826.65,False
13055,2,21,2012-06-22,7672.0,False
13056,2,21,2012-06-29,7845.35,False
13191,2,22,2012-05-04,10603.89,False
13192,2,22,2012-05-11,9275.0,False
13193,2,22,2012-05-18,11921.94,False
13194,2,22,2012-05-25,8497.76,False
13195,2,22,2012-06-01,10169.55,False
13196,2,22,2012-06-08,10275.16,False
13197,2,22,2012-06-15,11635.22,False
13198,2,22,2012-06-22,9522.48,False
13199,2,22,2012-06-29,9840.5,False
13334,2,23,2012-05-04,30071.79,False
13335,2,23,2012-05-11,26503.72,False
13336,2,23,2012-05-18,28418.49,False
13337,2,23,2012-05-25,27119.98,False
13338,2,23,2012-06-01,32328.81,False
13339,2,23,2012-06-08,33841.84,False
13340,2,23,2012-06-15,35212.8,False
13341,2,23,2012-06-22,36067.2,False
13342,2,23,2012-06-29,30546.33,False
13477,2,24,2012-05-04,5645.77,False
13478,2,24,2012-05-11,5608.52,False
13479,2,24,2012-05-18,5386.14,False
13480,2,24,2012-05-25,5939.51,False
13481,2,24,2012-06-01,5785.3,False
13482,2,24,2012-06-08,6175.22,False
13483,2,24,2012-06-15,5801.98,False
13484,2,24,2012-06-22,5068.6,False
13485,2,24,2012-06-29,5460.65,False
13620,2,25,2012-05-04,14711.65,False
13621,2,25,2012-05-11,14370.04,False
13622,2,25,2012-05-18,16587.87,False
13623,2,25,2012-05-25,14472.9,False
13624,2,25,2012-06-01,16089.96,False
13625,2,25,2012-06-08,15163.48,False
13626,2,25,2012-06-15,15002.93,False
13627,2,25,2012-06-22,14921.58,False
13628,2,25,2012-06-29,15096.38,False
13763,2,26,2012-05-04,9285.31,False
13764,2,26,2012-05-11,8123.32,False
13765,2,26,2012-05-18,8143.01,False
13766,2,26,2012-05-25,7345.38,False
13767,2,26,2012-06-01,7594.74,False
13768,2,26,2012-06-08,6937.26,False
13769,2,26,2012-06-15,7291.87,False
13770,2,26,2012-06-22,6767.98,False
13771,2,26,2012-06-29,5937.57,False
13906,2,27,2012-05-04,1116.04,False
13907,2,27,2012-05-11,1196.65,False
13908,2,27,2012-05-18,1372.6,False
13909,2,27,2012-05-25,1096.82,False
13910,2,27,2012-06-01,1089.98,False
13911,2,27,2012-06-08,1380.36,False
13912,2,27,2012-06-15,1302.47,False
13913,2,27,2012-06-22,1309.0,False
13914,2,27,2012-06-29,982.62,False
14049,2,28,2012-05-04,559.27,False
14050,2,28,2012-05-11,491.94,False
14051,2,28,2012-05-18,624.96,False
14052,2,28,2012-05-25,466.91,False
14053,2,28,2012-06-01,475.69,False
14054,2,28,2012-06-08,414.8,False
14055,2,28,2012-06-15,489.15,False
14056,2,28,2012-06-22,393.1,False
14057,2,28,2012-06-29,350.21,False
14192,2,29,2012-05-04,6919.72,False
14193,2,29,2012-05-11,7292.52,False
14194,2,29,2012-05-18,7823.38,False
14195,2,29,2012-05-25,5608.48,False
14196,2,29,2012-06-01,5611.84,False
14197,2,29,2012-06-08,5742.21,False
14198,2,29,2012-06-15,5698.79,False
14199,2,29,2012-06-22,5996.08,False
14200,2,29,2012-06-29,5614.75,False
14335,2,30,2012-05-04,5119.1,False
14336,2,30,2012-05-11,4802.32,False
14337,2,30,2012-05-18,4767.46,False
14338,2,30,2012-05-25,4516.12,False
14339,2,30,2012-06-01,4143.94,False
14340,2,30,2012-06-08,4726.76,False
14341,2,30,2012-06-15,5125.7,False
14342,2,30,2012-06-22,5301.21,False
14343,2,30,2012-06-29,4257.68,False
14478,2,31,2012-05-04,2545.62,False
14479,2,31,2012-05-11,2657.86,False
14480,2,31,2012-05-18,2584.21,False
14481,2,31,2012-05-25,2615.57,False
14482,2,31,2012-06-01,2529.77,False
14483,2,31,2012-06-08,3003.8,False
14484,2,31,2012-06-15,2612.94,False
14485,2,31,2012-06-22,2631.14,False
14486,2,31,2012-06-29,2157.82,False
14621,2,32,2012-05-04,11172.15,False
14622,2,32,2012-05-11,13865.52,False
14623,2,32,2012-05-18,20179.74,False
14624,2,32,2012-05-25,11064.11,False
14625,2,32,2012-06-01,11971.36,False
14626,2,32,2012-06-08,10042.08,False
14627,2,32,2012-06-15,11045.13,False
14628,2,32,2012-06-22,11071.69,False
14629,2,32,2012-06-29,9339.3,False
14764,2,33,2012-05-04,6277.88,False
14765,2,33,2012-05-11,5941.12,False
14766,2,33,2012-05-18,5326.89,False
14767,2,33,2012-05-25,5764.7,False
14768,2,33,2012-06-01,5530.43,False
14769,2,33,2012-06-08,6320.15,False
14770,2,33,2012-06-15,5737.43,False
14771,2,33,2012-06-22,5151.32,False
14772,2,33,2012-06-29,5458.17,False
14907,2,34,2012-05-04,19771.33,False
14908,2,34,2012-05-11,21473.33,False
14909,2,34,2012-05-18,22407.24,False
14910,2,34,2012-05-25,21121.21,False
14911,2,34,2012-06-01,19221.88,False
14912,2,34,2012-06-08,21486.96,False
14913,2,34,2012-06-15,20586.54,False
14914,2,34,2012-06-22,21626.25,False
14915,2,34,2012-06-29,20555.5,False
15050,2,35,2012-05-04,4740.21,False
15051,2,35,2012-05-11,5086.48,False
15052,2,35,2012-05-18,6928.95,False
15053,2,35,2012-05-25,5543.15,False
15054,2,35,2012-06-01,5103.18,False
15055,2,35,2012-06-08,4709.14,False
15056,2,35,2012-06-15,5003.54,False
15057,2,35,2012-06-22,5004.37,False
15058,2,35,2012-06-29,4480.24,False
15193,2,36,2012-05-04,2458.0,False
15194,2,36,2012-05-11,4011.0,False
15195,2,36,2012-05-18,4289.0,False
15196,2,36,2012-05-25,6457.0,False
15197,2,36,2012-06-01,8526.0,False
15198,2,36,2012-06-08,7093.0,False
15199,2,36,2012-06-15,6816.0,False
15200,2,36,2012-06-22,6905.0,False
15201,2,36,2012-06-29,7629.0,False
15336,2,37,2012-05-04,4344.55,False
15337,2,37,2012-05-11,4251.25,False
15338,2,37,2012-05-18,4393.5,False
15339,2,37,2012-05-25,4549.69,False
15340,2,37,2012-06-01,4714.67,False
15341,2,37,2012-06-08,4750.05,False
15342,2,37,2012-06-15,4690.39,False
15343,2,37,2012-06-22,4694.47,False
15344,2,37,2012-06-29,4506.03,False
15479,2,38,2012-05-04,80841.58,False
15480,2,38,2012-05-11,75275.93,False
15481,2,38,2012-05-18,84321.52,False
15482,2,38,2012-05-25,74853.99,False
15483,2,38,2012-06-01,69125.45,False
15484,2,38,2012-06-08,69806.86,False
15485,2,38,2012-06-15,84143.04,False
15486,2,38,2012-06-22,60168.96,False
15487,2,38,2012-06-29,69686.03,False
15626,2,40,2012-05-04,86362.58,False
15627,2,40,2012-05-11,78730.79,False
15628,2,40,2012-05-18,78805.29,False
15629,2,40,2012-05-25,76840.74,False
15630,2,40,2012-06-01,76342.23,False
15631,2,40,2012-06-08,82022.26,False
15632,2,40,2012-06-15,73610.36,False
15633,2,40,2012-06-22,78545.03,False
15634,2,40,2012-06-29,76874.71,False
15769,2,41,2012-05-04,2009.5,False
15770,2,41,2012-05-11,2310.5,False
15771,2,41,2012-05-18,3998.44,False
15772,2,41,2012-05-25,2380.88,False
15773,2,41,2012-06-01,2463.41,False
15774,2,41,2012-06-08,1976.35,False
15775,2,41,2012-06-15,3256.38,False
15776,2,41,2012-06-22,3103.2,False
15777,2,41,2012-06-29,2460.38,False
15912,2,42,2012-05-04,10142.33,False
15913,2,42,2012-05-11,8851.31,False
15914,2,42,2012-05-18,9652.85,False
15915,2,42,2012-05-25,9481.85,False
15916,2,42,2012-06-01,9098.67,False
15917,2,42,2012-06-08,9304.06,False
15918,2,42,2012-06-15,9403.26,False
15919,2,42,2012-06-22,10004.38,False
15920,2,42,2012-06-29,8918.15,False
16055,2,44,2012-05-04,6746.18,False
16056,2,44,2012-05-11,8617.4,False
16057,2,44,2012-05-18,7225.71,False
16058,2,44,2012-05-25,5611.6,False
16059,2,44,2012-06-01,5080.89,False
16060,2,44,2012-06-08,5946.18,False
16061,2,44,2012-06-15,5860.97,False
16062,2,44,2012-06-22,6334.02,False
16063,2,44,2012-06-29,4303.83,False
16264,2,46,2012-05-04,30615.83,False
16265,2,46,2012-05-11,30310.24,False
16266,2,46,2012-05-18,31451.72,False
16267,2,46,2012-05-25,33789.68,False
16268,2,46,2012-06-01,32734.76,False
16269,2,46,2012-06-08,32484.18,False
16270,2,46,2012-06-15,32771.8,False
16271,2,46,2012-06-22,31102.14,False
16272,2,46,2012-06-29,32041.42,False
16426,2,48,2012-05-04,3586.0,False
16427,2,48,2012-05-11,913.98,False
16428,2,48,2012-05-18,1757.0,False
16429,2,48,2012-05-25,1393.0,False
16430,2,48,2012-06-01,635.0,False
16431,2,48,2012-06-08,1700.0,False
16432,2,48,2012-06-22,976.0,False
16433,2,48,2012-06-29,1781.0,False
16568,2,49,2012-05-04,16017.85,False
16569,2,49,2012-05-11,14731.37,False
16570,2,49,2012-05-18,12640.72,False
16571,2,49,2012-05-25,16869.34,False
16572,2,49,2012-06-01,10816.45,False
16573,2,49,2012-06-08,16052.38,False
16574,2,49,2012-06-15,15034.28,False
16575,2,49,2012-06-22,15261.35,False
16576,2,49,2012-06-29,13730.57,False
16723,2,52,2012-05-04,3598.2,False
16724,2,52,2012-05-11,4493.45,False
16725,2,52,2012-05-18,5702.03,False
16726,2,52,2012-05-25,3382.36,False
16727,2,52,2012-06-01,3271.15,False
16728,2,52,2012-06-08,3034.82,False
16729,2,52,2012-06-15,3187.19,False
16730,2,52,2012-06-22,3624.7,False
16731,2,52,2012-06-29,2613.43,False
16863,2,54,2012-05-04,54.84,False
16864,2,54,2012-05-11,57.88,False
16865,2,54,2012-05-18,101.0,False
16866,2,54,2012-05-25,36.92,False
16867,2,54,2012-06-01,48.92,False
16868,2,54,2012-06-08,4.88,False
16869,2,54,2012-06-15,68.92,False
16870,2,54,2012-06-22,39.88,False
16871,2,54,2012-06-29,10.0,False
17002,2,55,2012-05-04,7877.26,False
17003,2,55,2012-05-11,8213.29,False
17004,2,55,2012-05-18,10866.83,False
17005,2,55,2012-05-25,8165.31,False
17006,2,55,2012-06-01,7534.58,False
17007,2,55,2012-06-08,8907.09,False
17008,2,55,2012-06-15,8010.12,False
17009,2,55,2012-06-22,9847.96,False
17010,2,55,2012-06-29,8632.17,False
17145,2,56,2012-05-04,12570.37,False
17146,2,56,2012-05-11,12483.55,False
17147,2,56,2012-05-18,14191.05,False
17148,2,56,2012-05-25,10343.06,False
17149,2,56,2012-06-01,7052.44,False
17150,2,56,2012-06-08,5973.81,False
17151,2,56,2012-06-15,3344.7,False
17152,2,56,2012-06-22,2998.42,False
17153,2,56,2012-06-29,2407.86,False
17288,2,58,2012-05-04,13580.0,False
17289,2,58,2012-05-11,10015.0,False
17290,2,58,2012-05-18,23000.0,False
17291,2,58,2012-05-25,17120.0,False
17292,2,58,2012-06-01,12765.0,False
17293,2,58,2012-06-08,19320.0,False
17294,2,58,2012-06-15,24500.0,False
17295,2,58,2012-06-22,18600.0,False
17296,2,58,2012-06-29,17965.0,False
17431,2,59,2012-05-04,306.16,False
17432,2,59,2012-05-11,310.61,False
17433,2,59,2012-05-18,331.8,False
17434,2,59,2012-05-25,303.65,False
17435,2,59,2012-06-01,266.14,False
17436,2,59,2012-06-08,405.43,False
17437,2,59,2012-06-15,415.12,False
17438,2,59,2012-06-22,213.33,False
17439,2,59,2012-06-29,268.39,False
17542,2,60,2012-05-04,296.0,False
17543,2,60,2012-05-11,432.0,False
17544,2,60,2012-05-18,297.0,False
17545,2,60,2012-05-25,279.0,False
17546,2,60,2012-06-01,189.0,False
17547,2,60,2012-06-08,279.0,False
17548,2,60,2012-06-15,360.0,False
17549,2,60,2012-06-22,225.0,False
17550,2,60,2012-06-29,288.0,False
17685,2,67,2012-05-04,13205.3,False
17686,2,67,2012-05-11,29987.19,False
17687,2,67,2012-05-18,27172.63,False
17688,2,67,2012-05-25,13038.3,False
17689,2,67,2012-06-01,12908.53,False
17690,2,67,2012-06-08,12470.86,False
17691,2,67,2012-06-15,20209.73,False
17692,2,67,2012-06-22,17326.32,False
17693,2,67,2012-06-29,9218.56,False
17828,2,71,2012-05-04,4239.31,False
17829,2,71,2012-05-11,3416.74,False
17830,2,71,2012-05-18,4974.42,False
17831,2,71,2012-05-25,4053.11,False
17832,2,71,2012-06-01,4829.09,False
17833,2,71,2012-06-08,5568.05,False
17834,2,71,2012-06-15,4275.71,False
17835,2,71,2012-06-22,4575.34,False
17836,2,71,2012-06-29,5565.35,False
17971,2,72,2012-05-04,62793.16,False
17972,2,72,2012-05-11,55467.37,False
17973,2,72,2012-05-18,71333.9,False
17974,2,72,2012-05-25,46714.53,False
17975,2,72,2012-06-01,64079.0,False
17976,2,72,2012-06-08,54548.55,False
17977,2,72,2012-06-15,64138.35,False
17978,2,72,2012-06-22,61338.77,False
17979,2,72,2012-06-29,60441.96,False
18114,2,74,2012-05-04,13718.71,False
18115,2,74,2012-05-11,15112.82,False
18116,2,74,2012-05-18,15875.42,False
18117,2,74,2012-05-25,16003.11,False
18118,2,74,2012-06-01,17087.07,False
18119,2,74,2012-06-08,18514.35,False
18120,2,74,2012-06-15,15761.46,False
18121,2,74,2012-06-22,17099.01,False
18122,2,74,2012-06-29,17712.4,False
18269,2,79,2012-05-04,37200.63,False
18270,2,79,2012-05-11,31800.89,False
18271,2,79,2012-05-18,29608.98,False
18272,2,79,2012-05-25,29391.95,False
18273,2,79,2012-06-01,31838.06,False
18274,2,79,2012-06-08,37370.29,False
18275,2,79,2012-06-15,30395.11,False
18276,2,79,2012-06-22,30513.36,False
18277,2,79,2012-06-29,28257.19,False
18412,2,80,2012-05-04,25113.57,False
18413,2,80,2012-05-11,26752.77,False
18414,2,80,2012-05-18,26820.17,False
18415,2,80,2012-05-25,25363.05,False
18416,2,80,2012-06-01,23634.51,False
18417,2,80,2012-06-08,28877.35,False
18418,2,80,2012-06-15,26280.99,False
18419,2,80,2012-06-22,23619.58,False
18420,2,80,2012-06-29,23468.6,False
18555,2,81,2012-05-04,32312.66,False
18556,2,81,2012-05-11,33032.54,False
18557,2,81,2012-05-18,33193.76,False
18558,2,81,2012-05-25,33876.01,False
18559,2,81,2012-06-01,32817.87,False
18560,2,81,2012-06-08,34918.38,False
18561,2,81,2012-06-15,33459.44,False
18562,2,81,2012-06-22,32013.87,False
18563,2,81,2012-06-29,31349.91,False
18698,2,82,2012-05-04,22197.77,False
18699,2,82,2012-05-11,25217.59,False
18700,2,82,2012-05-18,25123.53,False
18701,2,82,2012-05-25,24067.05,False
18702,2,82,2012-06-01,25751.79,False
18703,2,82,2012-06-08,26785.62,False
18704,2,82,2012-06-15,26308.83,False
18705,2,82,2012-06-22,26099.18,False
18706,2,82,2012-06-29,23122.5,False
18841,2,83,2012-05-04,5593.3,False
18842,2,83,2012-05-11,5989.78,False
18843,2,83,2012-05-18,6114.39,False
18844,2,83,2012-05-25,5278.67,False
18845,2,83,2012-06-01,5634.46,False
18846,2,83,2012-06-08,6382.66,False
18847,2,83,2012-06-15,6467.4,False
18848,2,83,2012-06-22,5925.69,False
18849,2,83,2012-06-29,5261.36,False
18984,2,85,2012-05-04,3015.13,False
18985,2,85,2012-05-11,5538.76,False
18986,2,85,2012-05-18,4151.97,False
18987,2,85,2012-05-25,2996.13,False
18988,2,85,2012-06-01,3428.96,False
18989,2,85,2012-06-08,2495.47,False
18990,2,85,2012-06-15,3280.17,False
18991,2,85,2012-06-22,2973.66,False
18992,2,85,2012-06-29,2707.16,False
19127,2,87,2012-05-04,24825.57,False
19128,2,87,2012-05-11,19602.8,False
19129,2,87,2012-05-18,25695.96,False
19130,2,87,2012-05-25,21813.63,False
19131,2,87,2012-06-01,24402.04,False
19132,2,87,2012-06-08,26928.78,False
19133,2,87,2012-06-15,21707.23,False
19134,2,87,2012-06-22,25173.56,False
19135,2,87,2012-06-29,22833.11,False
19270,2,90,2012-05-04,96768.87,False
19271,2,90,2012-05-11,97701.57,False
19272,2,90,2012-05-18,97405.81,False
19273,2,90,2012-05-25,96212.68,False
19274,2,90,2012-06-01,95382.57,False
19275,2,90,2012-06-08,104478.55,False
19276,2,90,2012-06-15,100684.85,False
19277,2,90,2012-06-22,95967.37,False
19278,2,90,2012-06-29,94527.06,False
19413,2,91,2012-05-04,80124.7,False
19414,2,91,2012-05-11,84626.11,False
19415,2,91,2012-05-18,83535.18,False
19416,2,91,2012-05-25,79044.7,False
19417,2,91,2012-06-01,74915.0,False
19418,2,91,2012-06-08,90993.68,False
19419,2,91,2012-06-15,84362.43,False
19420,2,91,2012-06-22,78681.03,False
19421,2,91,2012-06-29,77304.8,False
19556,2,92,2012-05-04,164192.77,False
19557,2,92,2012-05-11,169818.78,False
19558,2,92,2012-05-18,167197.03,False
19559,2,92,2012-05-25,157451.13,False
19560,2,92,2012-06-01,154734.45,False
19561,2,92,2012-06-08,181331.71,False
19562,2,92,2012-06-15,169931.76,False
19563,2,92,2012-06-22,159611.89,False
19564,2,92,2012-06-29,155974.44,False
19699,2,93,2012-05-04,70496.7,False
19700,2,93,2012-05-11,78083.46,False
19701,2,93,2012-05-18,78488.09,False
19702,2,93,2012-05-25,77365.49,False
19703,2,93,2012-06-01,79428.28,False
19704,2,93,2012-06-08,82234.56,False
19705,2,93,2012-06-15,80194.39,False
19706,2,93,2012-06-22,75402.55,False
19707,2,93,2012-06-29,69567.53,False
19842,2,94,2012-05-04,76214.36,False
19843,2,94,2012-05-11,81336.72,False
19844,2,94,2012-05-18,86425.85,False
19845,2,94,2012-05-25,76842.02,False
19846,2,94,2012-06-01,75685.79,False
19847,2,94,2012-06-08,77907.92,False
19848,2,94,2012-06-15,74458.98,False
19849,2,94,2012-06-22,73167.3,False
19850,2,94,2012-06-29,71574.22,False
19985,2,95,2012-05-04,152357.46,False
19986,2,95,2012-05-11,151941.94,False
19987,2,95,2012-05-18,153161.17,False
19988,2,95,2012-05-25,155112.08,False
19989,2,95,2012-06-01,149743.33,False
19990,2,95,2012-06-08,164570.41,False
19991,2,95,2012-06-15,162591.53,False
19992,2,95,2012-06-22,152744.91,False
19993,2,95,2012-06-29,157961.78,False
20128,2,96,2012-05-04,38696.77,False
20129,2,96,2012-05-11,37654.84,False
20130,2,96,2012-05-18,39170.31,False
20131,2,96,2012-05-25,46515.94,False
20132,2,96,2012-06-01,46073.07,False
20133,2,96,2012-06-08,40965.05,False
20134,2,96,2012-06-15,41121.8,False
20135,2,96,2012-06-22,40365.14,False
20136,2,96,2012-06-29,44490.0,False
20271,2,97,2012-05-04,40392.71,False
20272,2,97,2012-05-11,42499.94,False
20273,2,97,2012-05-18,41881.08,False
20274,2,97,2012-05-25,42118.25,False
20275,2,97,2012-06-01,40997.74,False
20276,2,97,2012-06-08,45755.23,False
20277,2,97,2012-06-15,43933.87,False
20278,2,97,2012-06-22,38802.34,False
20279,2,97,2012-06-29,40238.86,False
20414,2,98,2012-05-04,12606.3,False
20415,2,98,2012-05-11,14438.11,False
