,Store,Dept,Date,Weekly_Sales,IsHoliday
10616,2,3,2011-09-30,12315.2,False
10617,2,3,2011-10-07,13716.81,False
10618,2,3,2011-10-14,12920.6,False
10619,2,3,2011-10-21,11464.09,False
10620,2,3,2011-10-28,10871.46,False
10755,2,4,2011-09-02,43831.31,False
10756,2,4,2011-09-09,43054.31,True
10757,2,4,2011-09-16,42110.79,False
10758,2,4,2011-09-23,41290.33,False
10759,2,4,2011-09-30,42514.19,False
10760,2,4,2011-10-07,45904.51,False
10761,2,4,2011-10-14,41842.76,False
10762,2,4,2011-10-21,41549.8,False
10763,2,4,2011-10-28,41105.97,False
10898,2,5,2011-09-02,20155.06,False
10899,2,5,2011-09-09,20122.27,True
10900,2,5,2011-09-16,22894.86,False
10901,2,5,2011-09-23,23579.5,False
10902,2,5,2011-09-30,23170.82,False
10903,2,5,2011-10-07,29890.6,False
10904,2,5,2011-10-14,25263.69,False
10905,2,5,2011-10-21,37684.18,False
10906,2,5,2011-10-28,33234.62,False
11041,2,6,2011-09-02,5331.25,False
11042,2,6,2011-09-09,5082.27,True
11043,2,6,2011-09-16,4381.1,False
11044,2,6,2011-09-23,3995.48,False
11045,2,6,2011-09-30,3725.45,False
11046,2,6,2011-10-07,5234.84,False
11047,2,6,2011-10-14,5904.4,False
11048,2,6,2011-10-21,7434.31,False
11049,2,6,2011-10-28,4765.93,False
11184,2,7,2011-09-02,25244.28,False
11185,2,7,2011-09-09,25256.58,True
11186,2,7,2011-09-16,23412.76,False
11187,2,7,2011-09-23,23498.8,False
11188,2,7,2011-09-30,23724.17,False
11189,2,7,2011-10-07,25582.86,False
11190,2,7,2011-10-14,27161.4,False
11191,2,7,2011-10-21,49488.55,False
11192,2,7,2011-10-28,41236.08,False
11327,2,8,2011-09-02,55692.84,False
11328,2,8,2011-09-09,52356.03,True
11329,2,8,2011-09-16,52273.31,False
11330,2,8,2011-09-23,53564.08,False
11331,2,8,2011-09-30,56021.27,False
11332,2,8,2011-10-07,56024.76,False
11333,2,8,2011-10-14,52291.79,False
11334,2,8,2011-10-21,55898.8,False
11335,2,8,2011-10-28,53561.04,False
11470,2,9,2011-09-02,55493.65,False
11471,2,9,2011-09-09,41923.23,True
11472,2,9,2011-09-16,31039.65,False
11473,2,9,2011-09-23,31142.23,False
11474,2,9,2011-09-30,38826.78,False
11475,2,9,2011-10-07,33227.59,False
11476,2,9,2011-10-14,30544.39,False
11477,2,9,2011-10-21,29311.69,False
11478,2,9,2011-10-28,26141.26,False
11613,2,10,2011-09-02,40438.65,False
11614,2,10,2011-09-09,41532.99,True
11615,2,10,2011-09-16,34411.98,False
11616,2,10,2011-09-23,38505.51,False
11617,2,10,2011-09-30,34904.05,False
11618,2,10,2011-10-07,39906.42,False
11619,2,10,2011-10-14,37500.42,False
11620,2,10,2011-10-21,35300.77,False
11621,2,10,2011-10-28,30883.52,False
11756,2,11,2011-09-02,19089.87,False
11757,2,11,2011-09-09,17711.06,True
11758,2,11,2011-09-16,15384.53,False
11759,2,11,2011-09-23,15562.85,False
11760,2,11,2011-09-30,15491.04,False
11761,2,11,2011-10-07,18247.4,False
11762,2,11,2011-10-14,15550.16,False
11763,2,11,2011-10-21,19013.86,False
11764,2,11,2011-10-28,18158.84,False
11899,2,12,2011-09-02,7492.48,False
11900,2,12,2011-09-09,7083.13,True
11901,2,12,2011-09-16,7151.62,False
11902,2,12,2011-09-23,6519.56,False
11903,2,12,2011-09-30,6948.97,False
11904,2,12,2011-10-07,8473.08,False
11905,2,12,2011-10-14,7016.0,False
11906,2,12,2011-10-21,8550.54,False
11907,2,12,2011-10-28,7076.68,False
12042,2,13,2011-09-02,48399.6,False
12043,2,13,2011-09-09,45300.83,True
12044,2,13,2011-09-16,43458.52,False
12045,2,13,2011-09-23,42643.4,False
12046,2,13,2011-09-30,42217.5,False
12047,2,13,2011-10-07,46943.82,False
12048,2,13,2011-10-14,43462.12,False
12049,2,13,2011-10-21,42628.03,False
12050,2,13,2011-10-28,43146.42,False
12185,2,14,2011-09-02,16404.21,False
12186,2,14,2011-09-09,17840.64,True
12187,2,14,2011-09-16,15101.08,False
12188,2,14,2011-09-23,16580.34,False
12189,2,14,2011-09-30,15396.74,False
12190,2,14,2011-10-07,16962.2,False
12191,2,14,2011-10-14,17825.09,False
12192,2,14,2011-10-21,18247.67,False
12193,2,14,2011-10-28,18521.6,False
12328,2,16,2011-09-02,18111.52,False
12329,2,16,2011-09-09,16794.46,True
12330,2,16,2011-09-16,12371.14,False
12331,2,16,2011-09-23,11305.76,False
12332,2,16,2011-09-30,10694.72,False
12333,2,16,2011-10-07,11698.05,False
12334,2,16,2011-10-14,8461.04,False
12335,2,16,2011-10-21,8275.43,False
12336,2,16,2011-10-28,8030.03,False
12471,2,17,2011-09-02,13639.99,False
12472,2,17,2011-09-09,13013.99,True
12473,2,17,2011-09-16,12527.68,False
12474,2,17,2011-09-23,12047.35,False
12475,2,17,2011-09-30,12234.4,False
12476,2,17,2011-10-07,11816.99,False
12477,2,17,2011-10-14,12107.11,False
12478,2,17,2011-10-21,11660.57,False
12479,2,17,2011-10-28,11827.4,False
12593,2,18,2011-09-02,22.07,False
12594,2,18,2011-09-09,997.82,True
12595,2,18,2011-09-16,4402.47,False
12596,2,18,2011-09-23,5256.94,False
12597,2,18,2011-09-30,5854.88,False
12598,2,18,2011-10-07,9703.12,False
12599,2,18,2011-10-14,11484.48,False
12600,2,18,2011-10-21,15682.44,False
12601,2,18,2011-10-28,26898.37,False
12727,2,19,2011-09-02,3244.05,False
12728,2,19,2011-09-09,3417.86,True
12729,2,19,2011-09-16,3456.12,False
12730,2,19,2011-09-23,4222.56,False
12731,2,19,2011-09-30,3137.36,False
12732,2,19,2011-10-07,4255.99,False
12733,2,19,2011-10-14,4223.87,False
12734,2,19,2011-10-21,4374.91,False
12735,2,19,2011-10-28,4556.27,False
12870,2,20,2011-09-02,4703.23,False
12871,2,20,2011-09-09,5707.38,True
12872,2,20,2011-09-16,4306.32,False
12873,2,20,2011-09-23,4530.99,False
12874,2,20,2011-09-30,4639.16,False
12875,2,20,2011-10-07,4682.22,False
12876,2,20,2011-10-14,3937.74,False
12877,2,20,2011-10-21,3944.78,False
12878,2,20,2011-10-28,4335.29,False
13013,2,21,2011-09-02,9390.45,False
13014,2,21,2011-09-09,8379.19,True
13015,2,21,2011-09-16,8567.34,False
13016,2,21,2011-09-23,9075.57,False
13017,2,21,2011-09-30,9189.47,False
13018,2,21,2011-10-07,9324.92,False
13019,2,21,2011-10-14,8782.91,False
13020,2,21,2011-10-21,9107.84,False
13021,2,21,2011-10-28,9556.5,False
13156,2,22,2011-09-02,9674.3,False
13157,2,22,2011-09-09,9682.67,True
13158,2,22,2011-09-16,8332.47,False
13159,2,22,2011-09-23,12058.33,False
13160,2,22,2011-09-30,11146.51,False
13161,2,22,2011-10-07,13124.1,False
13162,2,22,2011-10-14,9897.19,False
13163,2,22,2011-10-21,12870.24,False
13164,2,22,2011-10-28,11155.15,False
13299,2,23,2011-09-02,20713.87,False
13300,2,23,2011-09-09,19193.92,True
13301,2,23,2011-09-16,19278.61,False
13302,2,23,2011-09-23,20247.42,False
13303,2,23,2011-09-30,19305.23,False
13304,2,23,2011-10-07,21637.38,False
13305,2,23,2011-10-14,19174.31,False
13306,2,23,2011-10-21,26431.24,False
13307,2,23,2011-10-28,26066.91,False
13442,2,24,2011-09-02,5215.29,False
13443,2,24,2011-09-09,4326.63,True
13444,2,24,2011-09-16,4790.21,False
13445,2,24,2011-09-23,4792.96,False
13446,2,24,2011-09-30,4662.72,False
13447,2,24,2011-10-07,5764.43,False
13448,2,24,2011-10-14,5332.8,False
13449,2,24,2011-10-21,8525.54,False
13450,2,24,2011-10-28,7251.87,False
13585,2,25,2011-09-02,11028.83,False
13586,2,25,2011-09-09,10760.52,True
13587,2,25,2011-09-16,12319.88,False
13588,2,25,2011-09-23,11374.85,False
13589,2,25,2011-09-30,11004.32,False
13590,2,25,2011-10-07,13048.5,False
13591,2,25,2011-10-14,12163.39,False
13592,2,25,2011-10-21,14971.53,False
13593,2,25,2011-10-28,15000.03,False
13728,2,26,2011-09-02,8360.22,False
13729,2,26,2011-09-09,7842.46,True
13730,2,26,2011-09-16,8355.47,False
13731,2,26,2011-09-23,9226.82,False
13732,2,26,2011-09-30,8762.99,False
13733,2,26,2011-10-07,9558.17,False
13734,2,26,2011-10-14,8685.88,False
13735,2,26,2011-10-21,12354.02,False
13736,2,26,2011-10-28,11103.1,False
13871,2,27,2011-09-02,1009.87,False
13872,2,27,2011-09-09,1029.72,True
13873,2,27,2011-09-16,1268.43,False
13874,2,27,2011-09-23,1410.72,False
13875,2,27,2011-09-30,1309.49,False
13876,2,27,2011-10-07,1444.59,False
13877,2,27,2011-10-14,1384.74,False
13878,2,27,2011-10-21,1810.38,False
13879,2,27,2011-10-28,1870.07,False
14014,2,28,2011-09-02,378.56,False
14015,2,28,2011-09-09,437.79,True
14016,2,28,2011-09-16,411.07,False
14017,2,28,2011-09-23,460.03,False
14018,2,28,2011-09-30,614.02,False
14019,2,28,2011-10-07,693.87,False
14020,2,28,2011-10-14,690.05,False
14021,2,28,2011-10-21,994.93,False
14022,2,28,2011-10-28,1042.02,False
14157,2,29,2011-09-02,5367.12,False
14158,2,29,2011-09-09,4490.15,True
14159,2,29,2011-09-16,5067.56,False
14160,2,29,2011-09-23,5087.59,False
14161,2,29,2011-09-30,4687.88,False
14162,2,29,2011-10-07,5799.56,False
14163,2,29,2011-10-14,4761.01,False
14164,2,29,2011-10-21,5884.42,False
14165,2,29,2011-10-28,6290.37,False
14300,2,30,2011-09-02,4150.58,False
14301,2,30,2011-09-09,3844.28,True
14302,2,30,2011-09-16,3954.26,False
14303,2,30,2011-09-23,4248.3,False
14304,2,30,2011-09-30,3855.22,False
14305,2,30,2011-10-07,4067.22,False
14306,2,30,2011-10-14,3890.67,False
14307,2,30,2011-10-21,3666.76,False
14308,2,30,2011-10-28,4003.14,False
14443,2,31,2011-09-02,3030.53,False
14444,2,31,2011-09-09,2456.79,True
14445,2,31,2011-09-16,2168.81,False
14446,2,31,2011-09-23,2398.38,False
14447,2,31,2011-09-30,2897.96,False
14448,2,31,2011-10-07,2624.67,False
14449,2,31,2011-10-14,2859.58,False
14450,2,31,2011-10-21,2697.74,False
14451,2,31,2011-10-28,3080.05,False
14586,2,32,2011-09-02,7521.7,False
14587,2,32,2011-09-09,6670.26,True
14588,2,32,2011-09-16,8389.43,False
14589,2,32,2011-09-23,9182.99,False
14590,2,32,2011-09-30,9268.92,False
14591,2,32,2011-10-07,10200.7,False
14592,2,32,2011-10-14,8767.32,False
14593,2,32,2011-10-21,9266.26,False
14594,2,32,2011-10-28,10120.16,False
14729,2,33,2011-09-02,4017.94,False
14730,2,33,2011-09-09,5223.52,True
14731,2,33,2011-09-16,4159.04,False
14732,2,33,2011-09-23,4835.2,False
14733,2,33,2011-09-30,4277.15,False
14734,2,33,2011-10-07,4929.78,False
14735,2,33,2011-10-14,4790.04,False
14736,2,33,2011-10-21,7810.43,False
14737,2,33,2011-10-28,8105.7,False
14872,2,34,2011-09-02,14050.26,False
14873,2,34,2011-09-09,11138.42,True
14874,2,34,2011-09-16,12564.52,False
14875,2,34,2011-09-23,12302.96,False
14876,2,34,2011-09-30,11535.61,False
14877,2,34,2011-10-07,13147.45,False
14878,2,34,2011-10-14,12424.44,False
14879,2,34,2011-10-21,14857.27,False
14880,2,34,2011-10-28,13999.81,False
15015,2,35,2011-09-02,4007.97,False
15016,2,35,2011-09-09,3289.04,True
15017,2,35,2011-09-16,3355.03,False
15018,2,35,2011-09-23,3391.13,False
15019,2,35,2011-09-30,3294.28,False
15020,2,35,2011-10-07,3958.71,False
15021,2,35,2011-10-14,3185.88,False
15022,2,35,2011-10-21,3797.81,False
15023,2,35,2011-10-28,3611.89,False
15158,2,36,2011-09-02,409.7,False
15159,2,36,2011-09-09,677.31,True
15160,2,36,2011-09-16,402.43,False
15161,2,36,2011-09-23,428.37,False
15162,2,36,2011-09-30,307.52,False
15163,2,36,2011-10-07,882.98,False
15164,2,36,2011-10-14,450.4,False
15165,2,36,2011-10-21,1106.94,False
15166,2,36,2011-10-28,897.01,False
15301,2,37,2011-09-02,4203.93,False
15302,2,37,2011-09-09,4025.1,True
15303,2,37,2011-09-16,3696.08,False
15304,2,37,2011-09-23,4601.99,False
15305,2,37,2011-09-30,4077.81,False
15306,2,37,2011-10-07,5043.47,False
15307,2,37,2011-10-14,4132.75,False
15308,2,37,2011-10-21,3768.6,False
15309,2,37,2011-10-28,3861.72,False
15444,2,38,2011-09-02,79820.44,False
15445,2,38,2011-09-09,70297.94,True
15446,2,38,2011-09-16,82024.87,False
15447,2,38,2011-09-23,82779.88,False
15448,2,38,2011-09-30,76486.29,False
15449,2,38,2011-10-07,86066.09,False
15450,2,38,2011-10-14,96658.98,False
15451,2,38,2011-10-21,76417.88,False
15452,2,38,2011-10-28,77566.94,False
15591,2,40,2011-09-02,74590.76,False
15592,2,40,2011-09-09,72308.58,True
15593,2,40,2011-09-16,72681.2,False
15594,2,40,2011-09-23,71884.6,False
15595,2,40,2011-09-30,74442.16,False
15596,2,40,2011-10-07,79177.89,False
15597,2,40,2011-10-14,70716.88,False
15598,2,40,2011-10-21,70862.73,False
15599,2,40,2011-10-28,69317.13,False
15734,2,41,2011-09-02,1990.0,False
15735,2,41,2011-09-09,2152.0,True
15736,2,41,2011-09-16,2420.5,False
15737,2,41,2011-09-23,2133.0,False
15738,2,41,2011-09-30,3081.5,False
15739,2,41,2011-10-07,3287.0,False
15740,2,41,2011-10-14,3788.0,False
15741,2,41,2011-10-21,9511.0,False
15742,2,41,2011-10-28,4759.5,False
15877,2,42,2011-09-02,8388.55,False
15878,2,42,2011-09-09,9169.12,True
15879,2,42,2011-09-16,7346.25,False
15880,2,42,2011-09-23,6935.04,False
15881,2,42,2011-09-30,9021.65,False
15882,2,42,2011-10-07,7915.2,False
15883,2,42,2011-10-14,7682.92,False
15884,2,42,2011-10-21,7647.66,False
15885,2,42,2011-10-28,7629.53,False
16020,2,44,2011-09-02,6346.26,False
16021,2,44,2011-09-09,7298.66,True
16022,2,44,2011-09-16,7140.12,False
16023,2,44,2011-09-23,8092.67,False
16024,2,44,2011-09-30,7367.55,False
16025,2,44,2011-10-07,9220.93,False
16026,2,44,2011-10-14,9168.82,False
16027,2,44,2011-10-21,9843.26,False
16028,2,44,2011-10-28,9105.27,False
16133,2,45,2011-10-28,21.91,False
16229,2,46,2011-09-02,25778.23,False
16230,2,46,2011-09-09,24755.13,True
16231,2,46,2011-09-16,24616.79,False
16232,2,46,2011-09-23,24795.49,False
16233,2,46,2011-09-30,26401.15,False
16234,2,46,2011-10-07,27998.56,False
16235,2,46,2011-10-14,25369.96,False
16236,2,46,2011-10-21,26400.4,False
16237,2,46,2011-10-28,25225.14,False
16391,2,48,2011-09-02,1849.0,False
16392,2,48,2011-09-09,1841.0,True
16393,2,48,2011-09-16,1246.0,False
16394,2,48,2011-09-23,484.0,False
16395,2,48,2011-09-30,732.0,False
16396,2,48,2011-10-07,366.0,False
16397,2,48,2011-10-14,680.0,False
16398,2,48,2011-10-21,1036.0,False
16399,2,48,2011-10-28,481.0,False
16533,2,49,2011-09-02,20823.43,False
16534,2,49,2011-09-09,11966.42,True
16535,2,49,2011-09-16,15250.61,False
16536,2,49,2011-09-23,14321.52,False
16537,2,49,2011-09-30,14318.54,False
16538,2,49,2011-10-07,12803.95,False
16539,2,49,2011-10-14,15821.69,False
16540,2,49,2011-10-21,13481.95,False
16541,2,49,2011-10-28,13268.4,False
16688,2,52,2011-09-02,4017.1,False
16689,2,52,2011-09-09,3740.28,True
16690,2,52,2011-09-16,3967.28,False
16691,2,52,2011-09-23,5354.04,False
16692,2,52,2011-09-30,5683.5,False
16693,2,52,2011-10-07,5775.61,False
16694,2,52,2011-10-14,4473.24,False
16695,2,52,2011-10-21,5415.61,False
16696,2,52,2011-10-28,4870.75,False
16828,2,54,2011-09-02,97.24,False
16829,2,54,2011-09-09,49.0,True
16830,2,54,2011-09-16,55.8,False
16831,2,54,2011-09-23,10.0,False
16832,2,54,2011-09-30,14.88,False
16833,2,54,2011-10-07,4.88,False
16834,2,54,2011-10-14,49.12,False
16835,2,54,2011-10-21,35.8,False
16836,2,54,2011-10-28,39.68,False
16967,2,55,2011-09-02,10091.9,False
16968,2,55,2011-09-09,8991.21,True
16969,2,55,2011-09-16,7816.2,False
16970,2,55,2011-09-23,9953.44,False
16971,2,55,2011-09-30,8720.24,False
16972,2,55,2011-10-07,9724.2,False
16973,2,55,2011-10-14,8131.41,False
16974,2,55,2011-10-21,12219.63,False
16975,2,55,2011-10-28,13099.43,False
17110,2,56,2011-09-02,1119.69,False
17111,2,56,2011-09-09,1471.52,True
17112,2,56,2011-09-16,1416.92,False
17113,2,56,2011-09-23,1589.14,False
17114,2,56,2011-09-30,2493.17,False
17115,2,56,2011-10-07,3662.16,False
17116,2,56,2011-10-14,3961.8,False
17117,2,56,2011-10-21,2108.2,False
17118,2,56,2011-10-28,1853.68,False
17253,2,58,2011-09-02,15492.5,False
17254,2,58,2011-09-09,27080.0,True
17255,2,58,2011-09-16,15497.5,False
17256,2,58,2011-09-23,19640.0,False
17257,2,58,2011-09-30,18215.0,False
17258,2,58,2011-10-07,16825.0,False
17259,2,58,2011-10-14,19817.5,False
17260,2,58,2011-10-21,22970.0,False
17261,2,58,2011-10-28,19319.0,False
17396,2,59,2011-09-02,367.92,False
17397,2,59,2011-09-09,352.55,True
17398,2,59,2011-09-16,436.46,False
17399,2,59,2011-09-23,267.99,False
17400,2,59,2011-09-30,251.27,False
17401,2,59,2011-10-07,336.06,False
17402,2,59,2011-10-14,308.26,False
17403,2,59,2011-10-21,337.29,False
17404,2,59,2011-10-28,277.84,False
17507,2,60,2011-09-02,176.0,False
17508,2,60,2011-09-09,211.2,True
17509,2,60,2011-09-16,228.8,False
17510,2,60,2011-09-23,184.8,False
17511,2,60,2011-09-30,281.6,False
17512,2,60,2011-10-07,237.6,False
17513,2,60,2011-10-14,193.6,False
17514,2,60,2011-10-21,202.4,False
17515,2,60,2011-10-28,255.2,False
17650,2,67,2011-09-02,8867.9,False
17651,2,67,2011-09-09,8349.84,True
17652,2,67,2011-09-16,9555.26,False
17653,2,67,2011-09-23,9232.45,False
17654,2,67,2011-09-30,9433.92,False
17655,2,67,2011-10-07,10059.48,False
17656,2,67,2011-10-14,10025.48,False
17657,2,67,2011-10-21,9917.48,False
17658,2,67,2011-10-28,9650.39,False
17793,2,71,2011-09-02,4987.82,False
17794,2,71,2011-09-09,4349.74,True
17795,2,71,2011-09-16,3801.77,False
17796,2,71,2011-09-23,3368.64,False
17797,2,71,2011-09-30,3036.01,False
17798,2,71,2011-10-07,3971.6,False
17799,2,71,2011-10-14,4566.05,False
17800,2,71,2011-10-21,3349.49,False
17801,2,71,2011-10-28,3262.89,False
17936,2,72,2011-09-02,65991.82,False
17937,2,72,2011-09-09,54597.33,True
17938,2,72,2011-09-16,44396.74,False
17939,2,72,2011-09-23,59346.43,False
17940,2,72,2011-09-30,50395.12,False
17941,2,72,2011-10-07,55872.54,False
17942,2,72,2011-10-14,54137.0,False
17943,2,72,2011-10-21,91916.15,False
17944,2,72,2011-10-28,79821.63,False
18079,2,74,2011-09-02,16578.84,False
18080,2,74,2011-09-09,17105.4,True
18081,2,74,2011-09-16,14140.39,False
18082,2,74,2011-09-23,14972.3,False
18083,2,74,2011-09-30,12612.04,False
18084,2,74,2011-10-07,14933.42,False
18085,2,74,2011-10-14,15356.05,False
18086,2,74,2011-10-21,14322.44,False
18087,2,74,2011-10-28,14520.84,False
18146,2,78,2011-09-16,10.0,False
18147,2,78,2011-09-23,10.0,False
18234,2,79,2011-09-02,36188.56,False
18235,2,79,2011-09-09,31510.48,True
18236,2,79,2011-09-16,30847.69,False
18237,2,79,2011-09-23,27434.91,False
18238,2,79,2011-09-30,29357.01,False
18239,2,79,2011-10-07,37025.07,False
18240,2,79,2011-10-14,30514.52,False
18241,2,79,2011-10-21,30246.24,False
18242,2,79,2011-10-28,26168.26,False
18377,2,80,2011-09-02,25309.73,False
18378,2,80,2011-09-09,25860.82,True
18379,2,80,2011-09-16,26701.08,False
18380,2,80,2011-09-23,24927.56,False
18381,2,80,2011-09-30,24367.26,False
18382,2,80,2011-10-07,26392.07,False
18383,2,80,2011-10-14,23399.35,False
18384,2,80,2011-10-21,26100.98,False
18385,2,80,2011-10-28,24242.31,False
18520,2,81,2011-09-02,28991.82,False
18521,2,81,2011-09-09,29674.69,True
18522,2,81,2011-09-16,28390.32,False
18523,2,81,2011-09-23,26661.68,False
18524,2,81,2011-09-30,27370.3,False
18525,2,81,2011-10-07,29750.22,False
18526,2,81,2011-10-14,28381.76,False
18527,2,81,2011-10-21,27723.18,False
18528,2,81,2011-10-28,27167.49,False
18663,2,82,2011-09-02,22014.49,False
18664,2,82,2011-09-09,19914.89,True
18665,2,82,2011-09-16,19507.49,False
18666,2,82,2011-09-23,19727.67,False
18667,2,82,2011-09-30,19305.59,False
18668,2,82,2011-10-07,20754.09,False
18669,2,82,2011-10-14,21217.69,False
18670,2,82,2011-10-21,20835.8,False
18671,2,82,2011-10-28,21665.45,False
18806,2,83,2011-09-02,5491.63,False
18807,2,83,2011-09-09,6338.71,True
18808,2,83,2011-09-16,5263.73,False
18809,2,83,2011-09-23,4525.04,False
18810,2,83,2011-09-30,3500.98,False
18811,2,83,2011-10-07,4637.41,False
18812,2,83,2011-10-14,5128.79,False
18813,2,83,2011-10-21,4378.15,False
18814,2,83,2011-10-28,4162.57,False
18949,2,85,2011-09-02,2841.45,False
18950,2,85,2011-09-09,2460.25,True
18951,2,85,2011-09-16,2553.39,False
18952,2,85,2011-09-23,2235.4,False
18953,2,85,2011-09-30,3040.62,False
18954,2,85,2011-10-07,2773.87,False
18955,2,85,2011-10-14,3173.42,False
18956,2,85,2011-10-21,3342.2,False
18957,2,85,2011-10-28,2533.01,False
19092,2,87,2011-09-02,25586.38,False
19093,2,87,2011-09-09,20688.38,True
19094,2,87,2011-09-16,20009.37,False
19095,2,87,2011-09-23,20776.12,False
19096,2,87,2011-09-30,23292.29,False
19097,2,87,2011-10-07,24201.86,False
19098,2,87,2011-10-14,20161.96,False
19099,2,87,2011-10-21,23045.15,False
19100,2,87,2011-10-28,19531.41,False
19235,2,90,2011-09-02,99456.28,False
19236,2,90,2011-09-09,98739.15,True
19237,2,90,2011-09-16,98529.83,False
19238,2,90,2011-09-23,93148.32,False
19239,2,90,2011-09-30,91669.76,False
19240,2,90,2011-10-07,102442.77,False
19241,2,90,2011-10-14,97912.18,False
19242,2,90,2011-10-21,96819.66,False
19243,2,90,2011-10-28,94482.7,False
19378,2,91,2011-09-02,78299.63,False
19379,2,91,2011-09-09,81974.86,True
19380,2,91,2011-09-16,84278.61,False
19381,2,91,2011-09-23,75082.21,False
19382,2,91,2011-09-30,72338.21,False
19383,2,91,2011-10-07,85825.49,False
19384,2,91,2011-10-14,81089.05,False
19385,2,91,2011-10-21,74394.33,False
19386,2,91,2011-10-28,73723.02,False
19521,2,92,2011-09-02,156168.3,False
19522,2,92,2011-09-09,164687.59,True
19523,2,92,2011-09-16,163843.05,False
19524,2,92,2011-09-23,150256.66,False
19525,2,92,2011-09-30,148682.36,False
19526,2,92,2011-10-07,176375.65,False
19527,2,92,2011-10-14,164033.78,False
19528,2,92,2011-10-21,163289.88,False
19529,2,92,2011-10-28,158040.78,False
19664,2,93,2011-09-02,67773.34,False
19665,2,93,2011-09-09,77386.51,True
19666,2,93,2011-09-16,71216.66,False
19667,2,93,2011-09-23,61189.72,False
19668,2,93,2011-09-30,59126.11,False
19669,2,93,2011-10-07,75167.1,False
19670,2,93,2011-10-14,69198.2,False
19671,2,93,2011-10-21,65348.7,False
19672,2,93,2011-10-28,60839.12,False
19807,2,94,2011-09-02,71909.55,False
19808,2,94,2011-09-09,67525.94,True
19809,2,94,2011-09-16,66253.87,False
19810,2,94,2011-09-23,63940.22,False
19811,2,94,2011-09-30,61435.09,False
19812,2,94,2011-10-07,67274.49,False
19813,2,94,2011-10-14,62264.03,False
19814,2,94,2011-10-21,65152.25,False
19815,2,94,2011-10-28,65277.11,False
19950,2,95,2011-09-02,145434.71,False
19951,2,95,2011-09-09,144040.98,True
19952,2,95,2011-09-16,142322.71,False
19953,2,95,2011-09-23,135033.36,False
19954,2,95,2011-09-30,135333.7,False
19955,2,95,2011-10-07,148486.25,False
19956,2,95,2011-10-14,141333.41,False
19957,2,95,2011-10-21,137866.17,False
19958,2,95,2011-10-28,128987.1,False
20093,2,96,2011-09-02,34679.82,False
20094,2,96,2011-09-09,35285.46,True
20095,2,96,2011-09-16,30858.99,False
20096,2,96,2011-09-23,31181.28,False
20097,2,96,2011-09-30,30570.75,False
